post_id,text,human_label,human_label_v1,human_dehumanisation,human_violence_call,human_ethnic_targeting,human_coded_language,human_confidence,human_rationale,translation_used
2075174374278086891,The greatest honour we can give a strong foundation is to keep building upon it. Ol Kalou deserves leadership that will complete what has begun and open the door to even greater development. #TheMuchinaMovement Olkalou Tumeamua,,neither,,,,,,,
2077282884352614449,"Mungikis were the ones beheading people btw. In Naivasha, Eldoret and Nairobi, Luhyas and Luos living in informal settlements were either circumcised or beheaded. Watu huwa wana assume ni wakalee ndio waliua watu.",,neither,,,,,,,
2073658016948191591,@georgediano I've never understood the Bukusu people kabisaa. I also hear they are the most troublesome when it comes to Luhya community unity. Why?,,neither,,,,,,,
2074912160572932516,"Ongoza wamunyororo kwanza are you still dreaming to lead Kenya? Mambo yako Murkomen alimaliza, You're Mbesige of Uganda in Kenya under house arrest, ukicheza na Murkomen Kamiti straight! Kaa nyumbani, the only public place you're allowed is public toilet in wamunyororo village!",,neither,,,,,,,
2076176895083704657,"@andysitian @Adele_lide Kwani kasongo removed his on money, Takataka wewe mtoto wa mchawi umbwa.",,hate,,,,,,,
2074188680307056915,"NA Speaker Moses Wetangula has issued a 48-hour demand to Standard Group over a front-page story titled Broad-based family, calling it false and defamatory Through his lawyers, Wetangula wants the publication withdrawn, an apology published on the front page, the online story pulled down, and compensation negotiations to begin, failing which he says he will sue Standard wamepatikana. Watajua hawajui",,neither,,,,,,,
2077310199317037171,@_DCPTV This gachagua never learns. Never trust kalenjins,,hate,,,,,,,
2075513624525705435,"@ledamalekina kuleni tu na your benevolent dictator, you almost brought down bomas of kenya and now you're a choir member, what a fearful moran",,neither,,,,,,,
2078154930511073517,"Rigathi Gachagua; Wewe Kasongo, nilikuonya usiguze Mlima, ukaguza Mlima, uliona ile aibu ulipata jana. Na bado tunakungoja 2027. Umetangaza vita na wakikuyu",,hate,,,,,,,
2072137185449345067,If you want to know Kikuyus are dumb. They were told if Raila became president he would force them to wear shorts. Motherfuckers believe it even old men. In this era you still a community still can’t think. TUTAM hadi kenya ikuwe Singapore. Uzuri saa hii Raila alishakufa. Wakikuyu wajaribu kusema ng’we 2027. They think only Kibaki could do it. Ruto is devil himself.,,hate,,,,,,,
2078627216460575193,"RT @Kibet_bull: A controversial Kalenjin radio caller applauds kipisigis who had gone to Wamunyoro. He reveals how property including tractors belonging to residents of Angata Barikoi were destroyed, kipsigis living in hemas and pretending to be in government. How kipsigis leaders aided the grabbing of Samburet,Chelimo and Angata Barikoi land. He also says better kalenjins not to vote again.",,hate,,,,,,,
2078393699315097925,"@Mwarubainii @wilber1990f Kenya si ya wakikuyu pekeako, what a tribal community, Kindiki anatoka mountain Kenya mbona msimsupport? Ndio mjue mko na shida nyinyi..",,hate,,,,,,,
2077462415122338163,Wazimu ni @WilliamsRuto minions directing the hate towards @rigathi Wanatumia kichwa kama dirisha ya kuchungulia ngono ya caretaker Tulienda kwa streets kusema #rutomustgo Hiyo zingine sijui mnaleta pelekeeni mamorio huwadinya👍🏿,,offensive,,,,,,,
2078092629145956698,"@WhiteHouse Calling Congress ""Americans"" is a real stretch..",,neither,,,,,,,
2075134317487943958,"Brian Amwai: There's a comment that you made in terms of protest in the country and you said people have died in every protest and every administration in Kenya's history and let us stop with the selective amnesia. Sen. Karen Nyamu; If you look at my post, I was addressing politicians not the young people. I said politicians were mobilizing for the commemoration of the protest for the 2024 Finance Bill. We know the characteristics of a youth led protest. #Politalks #K24Updates",,neither,,,,,,,
2074669579930890382,@NjiruAdv Are u a retard? Ruto everyday its a no brainer.,,offensive,,,,,,,
2073855063013920832,Shame on Kenya kwanza,,neither,,,,,,,
2078364957251432535,@ntvkenya DONT impose Kikuyu tyranny on Kenya. Liberate central Kenya first from the Gachagua dictatorship before imposing your shareholder mind set on Kenya again. You must also GO. Vote yourselves out and don't try to sneak in behind Sifuna or Kalonzo. We are tayad!,,hate,,,,,,,
2074448808222630287,"@bosco_gideon we jua tu hakuna mahali Murkomen anaenda,language ndio shida.kipsigis and Nandi are the most neutral dialects you can use in Riftvalley politics and maybe",,neither,,,,,,,
2074142904227180582,Enyewe it’s not cheap to rent a kikuyu.,,hate,,,,,,,
2074027527920656845,@FGaitho237 So He doesn't have a right to believe in Matiangi because he's a fellow Kisii..we tutigithie.,,offensive,,,,,,,
2077826792224653601,"Kikuyus have the worst hate and beef man... If you don't fuck with their kingpin, kura haupati kabisa ata kama wewe ni mkikuyu... Martha Karua with rao... Now Muchina with ruto😂😂😂😂",,offensive,,,,,,,
2074479551883690319,"@braeien @ArapTilingi Wandayi, Mbadi and Oparanya are not even real Luos. 😆😆 The only jobs Kasongo has created for Luos is GOON cartel. After their mission is accomplished, wote watasafirishwa. Tutam hoyee!",,hate,,,,,,,
2076527612529344713,"@mbiti_mwondi Raila was not greedy. Ruto utaona vile atafanya 2027, he'll take over ODM operations, he will fund the goons.. Itakua noma. Outcome ya 2027 election ni Ruto or Ruto.",,offensive,,,,,,,
2070399159903928404,"You are overworking sir. I have lived to see the presidency of Kibaki and Uhuru as a grown up and all I keep asking, why are people singing wantam when no president has ever done all this in his first term. Then I realize it’s the Kikuyus. Their worry is Kenyans may never allow the mediocrity of another Kikuyu president. You’ve show us the light. Kenyans now know, you can come from anywhere and be the president as long as you get the job done. Mambo ya sijui tyranny of number hio ni ujinga ya huko kenol hatutakubali tena!",,hate,,,,,,,
2073449649780691403,@jimNjue_ Honestly I don't see Sifuna being part of the presidency.The opposition should and have settled on Kalonzo Matiangi ticket. Luhyas will steal vote for Ruto. History has always indicated they don't vote as a block,,neither,,,,,,,
2073621324170215479,"A bunch of weak man-ginas looking up to. A female leader, manyeeeh ma ngui, Fucking aye!!! #LindaMwananchiGusii #SISINDIOSIFUNA? #WANTAM",,offensive,,,,,,,
2075278596323647536,"Mange Kimambi na Maria Sarungi wana ugomvi mkubwa sana sasaivi. Wame-panic maandamano yao kutoungwa mkono na Watanzania. Wamekosa pesa nyingi za wafadhili, wanajua hawana credibility tena ya kuhamasisha ugaidi tena Tanzania. Muda sio mrefu wataanza kutukanana matusi hadharani.",,offensive,,,,,,,
2078034906425254290,Wakale walienda kukula pesa ya Rigathi just the same way Kikuyus ate Ruto’s money. That trip was 100% funded by Gachagua,,offensive,,,,,,,
2078625170399384020,@4b5857cda2054d1 @Wakabando Kikuyu hate Ruto cos he reneged on their shareholder script and being their lap dog for equity and inclusivity by engaging supposed non shareholders to their chagrin. They only see Sifuna as their lapdog with Gachagua at the table securing 50%. Nothing about good governance.,,hate,,,,,,,
2075619365761007671,@Naomikibandi He doesn't own anyone. We are in a free country. Gachagua wants Kikuyus in his bags which is impossible.,,neither,,,,,,,
2075516463293603900,@DrRoselynAkombe If Kisiis depend on Onyoncha to propel Matiangi to presidency then they are toothless community,,offensive,,,,,,,
2073767221709451397,@MrErickRicky @pksalasya See the reason why i am insisting that you are deranged just like Salasya who you are trying to defend here. You are not even aware that your Salasya supports Gachagua's led United Opposition. Nyinyi ni kumbafu sana.,,neither,,,,,,,
2077322547574481337,"@GlitteringAnge Wananiboesha sana hao wazee. But it's an advantage to us in Linda Mwananchi. We go full throttle behind President Sifuna, we work extra hard to win him that seat by appealing directly to Kenyans minus the United opposition leaders because they are turning out to be saboteurs.",,neither,,,,,,,
2074531230570151944,"@Honcalebamisi @gikundamarangu The mountain is indeed an expensive bride in every conceivable way! You can rent a Kikuyu, but you can't fully succeed to buy one!",,hate,,,,,,,
2078725075386442087,@PeterSweden7 Women are retarded. This is why they didn’t have voting rights. Giving women political power was suicidal. We need to strip it from them.,,hate,,,,,,,
2071932298451112289,"If Black South Africans were gathered in the millions armed with crude weapons in order to chase away Boers who have enslaved them, stolen 90% of their wealth and rendered them destitutes in their own country, fascist @realDonaldTrump would have sent warships, launched tomahawk missiles and orchestrated a @UN Security Council resolution condemning the violence and calling it “White Genocide.” @elonmusk would have turned @X into a White Revolutionary Media! But because the victims are Black Africans, the entire white world is silently cheering!",,hate,,,,,,,
2073767274956152965,@Asamoh_ @NevilNiga @DidmusWaBarasa @WilliamsRuto A few hungry Bukusu people following Barasa for handouts is what you call making a statement? Smdh! That’s a sign of poverty due to bad governance. Western Kenya being a Bantu community can never vote for Kasongo.,,neither,,,,,,,
2073409291491659891,1 لیٹرل پٹرول پر 125 روپے لیوی،ٹیکسز قیمت کم نہ کرنا شرمناک عوام دشمن فیصلہ #PetrolPrice #tax #inflation #karachimatters,,neither,,,,,,,
2077905987634098339,"RT @citizentvkenya: Rigathi Gachagua: I’m told they want to try and overturn the results and if they can’t, they cause chaos so that the election is cancelled so that they get another opportunity to repeat the elections. Even if they do, the results will remain the same. That is the Kikuyu nation for you",,offensive,,,,,,,
2078548487604711569,@GeraldoRivera You stupid f*ck. Trump provided actual classified evidence hidden from us that he was right all along and something needs to be done. Holy cow you are are such a deep stater.,,offensive,,,,,,,
2070947263455560021,"@HonMoses_Kuria @NdindiNyoro @rigathi Is it Rigathi Gachagua who wanted to finish you and burnt your legs, then made you these days walking like a scarecrow? How can you warn Ndindi Nyoro when yourself you're politically dead, from an MP to a governor aspirant who competed with spoilt votes to a blogger! Useless!",,offensive,,,,,,,
2073850941598478601,"@jmuragengunjiri The most gullible and stupid lot are these wantam mongrels, they consume anything negative about the government bora ni propaganda, it somehow makes them feel good",,offensive,,,,,,,
2074384591142404118,@InteriorKE @gk_ruku @ngaosKE There is a black police goon by the name of Rebecca traffic based at Karuri police station who is harrassing residents she demands hefty bribes anasema wakikuyu wako na pesa .,,neither,,,,,,,
2074383796313444471,@citizentvkenya The Government is demonstrating against Kenyans 🇰🇪,,neither,,,,,,,
2077638102919577607,"To argue that Mwai Kibaki was the sole or direct cause of the 2007/08 Post-Election Violence (PEV) is historically inaccurate, overly simplistic, and factually incomplete. 🧵",,neither,,,,,,,
2074580864126861767,"@Kenyans And this is how kk lost all the other regions in the country especially luos and kaales. They just showed them which region is important. Mkaale hajawai pata barabara au hongo. Mjaluo has a soar throat for shouting 2tam on an empty stomach. They get a speech, maumau gets it all!",,hate,,,,,,,
2074501288910364792,Kule Kisumu wajaluo wanapewa Rungus to be goons and sing TUTAM Meanwhile in Ol Kalou👇👇👇,,hate,,,,,,,
2073767001860825160,This extreme cold is sponsored by Tutam. Time ya Kibaki na Uhuru hakukuwa na baridi hivi 🌨️,,neither,,,,,,,
2077087720707358827,"How fools reasons,,,, huyu aende nyumbani na kasongo wake",,neither,,,,,,,
2075172069566763028,"Western is irredeemably divided, and not even the presidency will unite them. Their conversation is always about clans where someone comes from. Bukusu think leadership is their birthright and other luhyas are their subjects. Believe me ,not , William Ruto will get more votes in Western Kenya than the opposition presidential candidate 2027.",,offensive,,,,,,,
2073398689364684874,"@HassanMcOjwang Kasongo akichukua mic atasema vile helathcare is free huku, watu wa tutam have a special place in hell if at all it exists",,offensive,,,,,,,
2075261779748208711,@edwinsifuna @IEBCKenya is a BRANCH of Kasongo evil weapons against Kenyans. Anyone thinking these FCKs are independent is r*tarded.,,hate,,,,,,,
2073405304390254737,@wambuijoan2024 We know Kikuyus are desperate for such scenes! TUTAM is unstoppable!,,offensive,,,,,,,
2072782341454377172,@makaumully Duale and Mbadi definitely so that they can concentrate full time in organising 2027 post election violence against the Kikuyu community. They are already inciting other Kenyans against Kikuyus. They should not be earning from our tax payers contributions.,,offensive,,,,,,,
2074063563119870278,@georgediano Bungoma has a substantial sabaot vote block in Mount Elgon and Kimilili are very clueless .,,offensive,,,,,,,
2074385558013431877,@gabrieloguda Talanta Stadium hiyo ujinga ingine pelekea nyanyako,,neither,,,,,,,
2074549634660208954,Wajaluo mlipewa nini wakati wa Ile By-election ya Were ama nyinyi bora mdanganywe na mdomo hamna shida? Ruto knows the worth of Kikuyus. Olkalalou Kikuyus wanapewa goodies then come 2027 wapewe running mate wajaluo wabaki wakingoja pawa😂😂😂,,hate,,,,,,,
2075608831984320526,"@henrique_m2546 @Naomikibandi @rigathi What was the point of going to the press to call out Kangata? He can simply pass that information through a call or email. Tuseme tu ukweli, hatujafurahi.",,neither,,,,,,,
2077796361844465903,"@Keir_Starmer Are yoh blind or just fucking mental? You've done everything in your power to habitually fuck over the british people against our wishes/ turn britain into an authoritarian hell hole and for that, we hate you. You are deluded and can go fuck yourself.",,hate,,,,,,,
2075559968283971624,Irungu Kang'ata has just received an unexpected 'fuck you' from Gachagua. The wa-mabarua now looks like the clown he made of himself bowing to Wamunyoro,,neither,,,,,,,
2075266713084387761,"@jumaf3 Wewe ni Tutam merchant, we know you Luhyas, ukishiba you are okay. Wachana na Rigathi",,hate,,,,,,,
2077282514360586650,"@SeeRacists Later whites will come out to be claiming saints always, whereas racism full their mind. He should be charged.",,offensive,,,,,,,
2076194521482670352,"This is something I've been consistently telling Kenyans. Some people labelled me a Fool. Truth be told, Edwin Sifuna and Babu Owino will never stick together. This a competition of Egos. None amongst them wants to be led by the other. Caleb Amisi is another gentleman to watch.. infact he stopped attending the Linda Mwananchi rallies. The split is very very imminent. Na huku Western Kenya Papa Wa Roma is fully back on the ground. Watajua Hawajui!",,offensive,,,,,,,
2073839392746041535,@JimmyKings8 Murkomen ni kihii tu kama Kasongo. Hii Kenya ni ya macuzo. Kasongo na Murkomen waendee macuzo wao South Sudan.😂😂☝️,,offensive,,,,,,,
2075301410409738748,RT @DrJuma_M: Ruto bagging 3 Byelections will be Bad news for Wamunyoro,,neither,,,,,,,
2075904980846866680,Toto na Tetesi: Nyoka wahangaisha wachezaji kombe la dunia. #MikikiMikiki @totoarege,,neither,,,,,,,
2077423077906866542,RT @G_Koffie: What can I do to stop Masturbating? Hide id ni Kasongo.,,neither,,,,,,,
2074924931997999451,"Opportunist propaganda, If plenty of Ksh were sent your way from UDA, you would be spinning about tutam",,offensive,,,,,,,
2075077351776436527,"We have this MP from Bureti constituency @KSebuleni who diverted the SGR station from Chebinyiny near the Bureti National polytechnic to his own land in Ikonge where his restaurants are. Very greedy and corrupt, and doesn't want his own people to benefit from the same SGR. The roads here are pathetic. Wantam. @Kibet_bull @Kotsocha_ke",,neither,,,,,,,
2075176797340102829,"I have said many times that some Africans are actually savages and love killing one another. That why they justify mob justice. The guy below is John Kalange who lost his life after Mombasa residents accused him of stealing their private parts. Akili za uchawi! Just accusations,They killed him without a trial! Late they found it was a lie .",,hate,,,,,,,
2076680396503216261,"Kikuyu should stop the Sheninagans! There is nothing like singing and wailing the loudest WANTAM clarion while on other side your are being bribed or accepting bribes! You have shown that only your grand parents were intelligent. What has remained in Mt. Kenya and Kikuyu at large is skeleton of former selves. You may as well vote the current regime once again! The current Members of Parliament and Keep your mouth shut! The Olkalou election will seal the fate of both East and West of the mountain as well Kikuyus in other region as that will be your true representation! After this you should shut up! Buckle up and fuata Nyayo! You bribe takers,Gas and mattress beneficiaries!",,hate,,,,,,,
2072682220817379695,Murkomen and Aaron Cheruiyot battling for Kalenjin supremacy not knowing they are the most hated leaders in Kalenjin and outside Kalenjin. No tribe will ever try Kalenjin again,,hate,,,,,,,
2074505459935953358,"@Ceaser_X6 @HEBabuOwino Luos will always want to be ahead of luhyas, we know that. Babu has been clear he wants Nairobi GV seat, here I just see a bitter soul",,hate,,,,,,,
2077252339790975271,"@NyabasaDanvas @mainandegwa232 Kikuyu from central hukuwa wajinga sana....But sisi from RV, we could never vote for Ruto, ata ikuwe ni yeye pekee yake kwa ballot",,offensive,,,,,,,
2077961060330463545,@CCarusheey The guy overates himself sana. He registered a party to force other Linda mwananchi to join so that he can start bragging how he's the founder.,,neither,,,,,,,
2078652119587201483,@DrOparanya These are the foolish luhyas who think they can fight their son edwin sifuna openly and recklessly. ODM has died politically yet this old luhyas still want us to support ruto?? Hii wivu ya waluhya ni real. Mzee you are making political miscalculation like your senile oburu,,offensive,,,,,,,
2074502511860343288,@DCI_Kenya Motherfuckers,,offensive,,,,,,,
2075608949542269329,"Na wakikuyu mjue, Edwin Watenya Sifuna si Raila Odinga na wala si kibii ama kihii,Ile war mlikuwa mkiona wajaluo kwetu musijaribu,we are far worse animals that Luos.",,hate,,,,,,,
2070932374536224962,Herman Manyora opines that pushing Edwin Sifuna out as ODM's Secretary General paints the party as one owned by the Luo community.,,hate,,,,,,,
2075105434956972140,@C_NyaKundiH Kenyans are very a pathetic lot. There is nothing they will do come 2027 and that's exactly what the government and its partners IEBC will do and they will be assisted by gangs in or without uniform. Mta do?,,neither,,,,,,,
2074794095789133860,"@HonMoses_Kuria Mbwa wewe,after the by election you gonna return them to the owner,we know you disgusting kipii!",,hate,,,,,,,
2077913440954257738,"@C_NyaKundiH Rent a Kikuyu, Yes You Can but buying one, No You Can't. Ruto thought his billions would endear him. We hate traitors &amp; bullies. Govt used and exhausted all the tricks in the books and lost. My takeway from Ol Kalou , we SHALL have post election violence in 2027!",,hate,,,,,,,
2075574814748582007,@itskipronoh Unfortunately gachagua is politically wise than matiangi and kisiis imagine they didn't know LM was meant to replace matiangi and cut him to size in the negotiation table.,,neither,,,,,,,
2074727510210752869,I don't have anything against Kisiis from Nyamira (I'm one) but why spend your witchcraft dark magic kuroga mtoto wa mtu mwenye ameunda mansion kwa village instead of shifting that energy kuroga Kasongo na familia yake?,,neither,,,,,,,
2075236214853042361,@UDAKenya goes to Ol Kalau and bribe voters with gas cylinders. Same UDA goes to Nyanza and bribe voters with Ksh200. Luos won't give us rest on these streets. They are all over busy singing tutam. Luos are FOOLS CC @gladyswanga @OpiyoWandayi @JohnMbadiN @DrOburu_O,,hate,,,,,,,
2075259609309135206,"Rigathi and his Kikuyu team led by Muturi are determined to keep Matiangi and Sifuna far from power in the opposition,he is only comfortable with A weak kalonzo,my advice to Sifuna is join Ruto and deny these mafia a Kikuyu controlled government,we can wait for 2032.",,hate,,,,,,,
2074936454254370906,@Justusessays @NyaduwaO @LeviMunyeri Not even our govt hawa (Luos for obvious reasons ) wataenda Maandamano wapitie kwa iyo area ata ikuwe protected aje like Area 51 waingie uko na ivo do disaster itakam!,,hate,,,,,,,
2078473415694909880,@WhiteHouse No country can be great when the members of its government are proxies for some shit hole terrorist country in the middle East,,hate,,,,,,,
2074518434381992335,@gpdkaluma The government benefits you and they have place to be their mouth piece. The same government has participated in killing people not only Luos. Broadlight abductions and state own goons all these anyone who supports the government is completely benefiting from the government.,,neither,,,,,,,
2074222111023943885,@UDAKenya Ni kama mko na kichaaa nini. Narok is fuckiiiiiing one term.,,neither,,,,,,,
2076982512669143378,"Am seeing more and more parents requesting financial help to take their children to universities, when I remember RUTO is the product of the 100% university funding that the government provided it causes my heart pain.",,neither,,,,,,,
2075219160682902014,"@Kenyans @orengo_james Linda mabwenyenye from paying tax is what you call Linda mwananchi,The way you ouster your deputy is enough to tell you are dictator,given powers you can rule with iron fist just like Jomo",,neither,,,,,,,
2077807282289508578,@_KithureKindiki kimeumana,,neither,,,,,,,
2075538517023658041,@Kenyans You will hear those 2 term imbeciles in celebration as if they suffer from cerebral maleria,,hate,,,,,,,
2075257125186445363,"Musalia Mudavadi has Never hustled in his political life. He believes in through pass opportunities He was first introduced into politics in 1989 following a family tragedy when his Father Died. He was only 28 yrs. He was pushed to Vie for MP seat sabatia Constituency out of sympathy He was just Elected. His Father was a good man and therefore He leveraged on His Father's legacies to get free things. After Saitoti's Resignation, He took advantage of the Feud between moi and Saitoti and Became the shortest serving Vice president. In 2013 Uhuruto Tricked him that He was their preferred presidential candidate on a mere Fact that they had a case in Icc and therefore they won't Contest. Uhuru later publicity admitted that He had not endorsed him. It was the work of the Devil....the Famous Madimoni. Now it's Emerging that Ruto had promised to make him president 2032.. what amazes us is that currently the promise has been shifted to Wetangula and not him. Today He appear Man under Siege or Siekenye. The Rise of EDWIN SIFUNA is giving him Pressure...He's wondering how such a young man has just risen like that and He has been in politics about 37 yrs but has never enjoyed such a powerful moment Sifuna is. Mudavadi Believes that national leaders must be old not Young, to him, Sifuna should wait. But the youths of this Country are saying Sifuna Hadi kwa ballot and yeye ndio Rais Mrarajiwa.",,offensive,,,,,,,
2072392846422745149,"@LarryMadowo Mnangagwa, that mad son of @KagutaMuseveni and the blood-thirsty kasongo @WilliamsRuto would have used lethal force and live ammunition to shoot unarmed and peaceful citizens.",,hate,,,,,,,
2074431305542996104,@Kibet_bull Wajaluo wangoje samaki,,hate,,,,,,,
2073886667233189909,"Mr. Gachagua you’ve done everything you could to divide Kenyans by promoting tribalism, also to tarnish the image of our Great Country called Kenya. Incase you didn’t know, I’ll tell you openly that you won’t succeed in any of these. We know you hate Kenya and its Unity. Sad for you!",,offensive,,,,,,,
2076123001930608885,@thekognitive @Abdikadirmba008 how and it is dcp strong hold? DCP ndo ikishindwa wafunge virago. nikama UDA inataka kuua nyoka kwa kupiga kichwa,,offensive,,,,,,,
2073052992421384548,@realcomeback_ Same raila that vied 5 times never won . He gave directions to luos whose votes have never helped anyone other than get them to govt after elections . 2027 you will be in opposition again,,hate,,,,,,,
2075089952719724946,"President William Ruto extended the olice branch to Luos, and ever since kikuyus are convinced that he is the devil himself.... thats the reality, if you dont believe me, go back and see what kikuyus were saying during the 2023 Anti finance bill protests Wamunyoro luos are scum",,hate,,,,,,,
2075714989411983436,@Lyracutevibes Hatin ass motha fucka I thought u loved me u don’t !,,neither,,,,,,,
2075168762056110127,@itskipronoh Hii kabila yenu ni ya crybabies and emotional wrecks.What will you say when we ask about Gachagua?A man who contributed to about 4m votes to make ruto president and not a pathetic 1.4m ruto contributed to uhuru?,,hate,,,,,,,
2077453835983835376,"@Belive_Kinuthia These are Luhyas who are sellouts, they represent nothing in western region and if they represent the political position of western region, let them go to either Bungoma or Kakamega and issue such press statement not in Nairobi. Bure kabisa. WANTAM is Real #RutoMustGo",,hate,,,,,,,
